__label__1, 強がる 頑張る  絶対 必要 常に 頑張る  ない ! たま 落ち込む 自分 弱い なる いい ! 落ち込む 弱い なる 頑張る 自分 認める あげる !# bot # ポジティブ # 前向き
__label__1, 努力 みんな する てる 結果 出る 努力 する あと もう少し # bot # ポジティブ # 前向き
__label__1, 保守 的 なる しまう 勝てる  勝てる 守る 守る  攻める いく !# bot # ポジティブ # 前向き
__label__1, """ 努力 "" する 結果 出る 自信 なる "" 努力 "" する 結果 出る 傲り なる "" 努力 "" する 結果 出る 後悔 残る "" 努力 "" する 結果 出る 経験 残る # bot # ポジティブ # 前向き"
__label__1, "真剣 勝負 する  "" 負ける やる "" 思う 人 いる 勝つ  どう  ? "" 勝つ "" 決める 勝てる "" 勝つ "" 決める  勝つ  どれ 準備 する ? おもう # bot # ポジティブ # 前向き"
__label__1, "結局 "" やる "" "" やる ""  どうせ "" やる "" 選択 できる イヤイヤ やる 楽しい どうせ "" やる "" 楽しい 喜ぶ # bot # ポジティブ # 前向き"
__label__1, """ 新しい  "" "" 今 する くる  "" 挑戦 する  うまい いく 当たり前 うまい いく  理由 やる  人 比べる イヤ なる てる 人 人 比較 対照 常に 自分 # bot # ポジティブ # 前向き"
__label__1, 1 人  みんな 動く いる  目 見える 結果 出す 目 見える 努力 たくさん ある  決して 忘れる いける # bot # ポジティブ # 前向き
__label__1, "今 考える にこやか する れる ちゃんと 将来  考える く 叱る くれる  "" やさしい さ ""  # bot # ポジティブ # 前向き"
__label__1, どんなに 長い トンネル 必ず 出口 ある どんなに 暗い 夜 必ず 朝 くる どんなに 苦しい 絶対 全て 過去 なる いつか 笑える  来る !!# bot # ポジティブ # 前向き
__label__1, やる 分 自信 なる # bot # ポジティブ # 前向き
__label__1, 人間 一 人 生きる られる みんな 支える 合う  # bot # ポジティブ # 前向き
__label__1, やる 後悔 する やる 失敗 する 次に 生かす # bot # ポジティブ # 前向き
__label__1, 逃げる 乗り越える いく ない # bot # ポジティブ # 前向き
__label__1, 無理やり 考える 答え すぐ 出す する いける 答え すぐ 出る # bot # ポジティブ # 前向き
__label__1, 素直 さ ずっと 大切 。# bot # ポジティブ # 前向き
__label__1, 自分 いく OK !# bot # ポジティブ # 前向き
__label__1, 理想 現実 常に 差 ある  どれ 差 ちぢめる られる 一 人 全部 かかえこむ # bot # ポジティブ # 前向き
__label__1, なに する てる 人 運 味方 する 一生懸命 努力 する する 絶対 運 味方 する # bot # ポジティブ # 前向き
__label__1, 感情 ごちゃごちゃ なる たま ゆっくり 休む いい 思う 自分 気持ち 正直 いる  # bot # ポジティブ # 前向き
__label__1, 一 日 一 日 大切 する いい 日 苦しい  # bot # ポジティブ # 前向き
__label__1, 相手 一部 嫌い すべて 嫌い なる 相手 ソレ 嫌い # bot # ポジティブ # 前向き
__label__1, "少なくとも "" 勝つ "" 決める 勝てる !# bot # ポジティブ # 前向き"
__label__1, "考える 行動 する  いい  "" 考える すぎる "" 不安 なる 臆病 なる する 思い切る 考える  いったん やめる みる !# bot # ポジティブ # 前向き"
__label__1, 奇跡 必ず 起こる 最後 あきらめる 人 。# bot # ポジティブ # 前向き
__label__1, 他人 認める もらう 人 話す 自慢 する それ  さみしい 他人 褒める もらう  待つ いる  自分 自分 積極 的 褒める いい ! 自分 努力 一番 よく 知る いる  ほか 誰 ない 自分  # bot # ポジティブ # 前向き
__label__1, どっち する いい  ? どうしても 迷う  わく なくなる しまう 損得 考える 自分 好き  選択 する いい  ?「 好き  選択 する 決断 好き  我慢 する 決断 あなた どちら 選ぶ ?# bot # ポジティブ # 前向き
__label__1, 人 うらやむ くる 思う 嫉妬 する 自分 よく なる  何 変わる  人 人 よい  ある  間違い 自分 自分 よい  ある それ 認める  大事 楽 なる 思う  # bot # ポジティブ # 前向き
__label__1, やる ! 思う できる うつ ! 決意 できる 自分 褒める ! 決意 できる 次 動く !# bot # ポジティブ # 前向き
__label__1, お腹 減る てる ? 疲れる てる ? 寝不足 ? 自分 自身 身体 ケア する 前向き なれる する  # bot # ポジティブ # 前向き
__label__1, どうせ 今 努力 する ムダ 誰 決める ? 自分 ?  ムダ する !」 頑張る  自分 # bot # ポジティブ # 前向き
__label__1, いま どうして くる ? 大事 これから どう する く ?  大事  ?# bot # ポジティブ # 前向き
__label__1, 決して 人生 悩む いる  ない 苦難 山 乗り越える 悩む いる  ? 苦難 山 乗り越える 悩む いる  もう 苦難 山 挑む でる ! 大丈夫 ! 乗り越える られる !# bot # ポジティブ # 前向き
__label__1, "すべて 人 多い 少ない 悩み 抱える いる  "" 悩む "" "" 考え "" よう !# bot # ポジティブ # 前向き"
__label__1, 本気 やってくる    やってくる れる 簡単 諦める られる わける 常に 本気 いく しれる いつ 本気 # bot # ポジティブ # 前向き
__label__1, 比べる 対象 周り 人 過去 自分 今 自分 比べる  前進 する てる # bot # ポジティブ # 前向き
__label__1, やる みる 自信 ない  言う いる  どうせ やる 本当に できる どう 別 する やる !」 言う みる !# bot # ポジティブ # 前向き
__label__1, 一生懸命 かっこいい !# bot # ポジティブ # 前向き
__label__1, やる 後悔 する やる くじける  前向き なれる # bot # ポジティブ # 前向き
__label__1, 今 頑張る  きっと 今 ない 後悔 する # bot # ポジティブ # 前向き
__label__1, 自分 後悔 する 道 進む いく いい 今 どう する きっと これ 大事  # bot # ポジティブ # 前向き
__label__1, """ 未来 "" 大切 !# bot # ポジティブ # 前向き"
__label__1, 自分 正しい 思う  周り とやかく 言う 本当に それ 正しい 動じる  # bot # ポジティブ # 前向き
__label__1, あせる あきらめる できる  毎日 続ける # bot # ポジティブ # 前向き
__label__1, 挑戦 する あきらめる 後悔 する ?# bot # ポジティブ # 前向き
__label__1, 大好き 人 いる  愛する 人 いる  こんなに 大事 人 いる 幸せ  # bot # ポジティブ # 前向き
__label__1, 完璧 目指す する 苦しい  精一杯 一生懸命 いう !# bot # ポジティブ # 前向き
__label__1, 上手い 笑える 上手い 泣ける あなた あなた 自分 自分 捨てる あなた  大丈夫 変わる 少し # bot # ポジティブ # 前向き
__label__1, 考える すぎる  考える すぎる 良い 悪い  思う しまう 考える すぎる  !# bot # ポジティブ # 前向き
__label__1, 嬉しい  する れる 感謝 する いい 悪い  する 謝る いい # bot # ポジティブ # 前向き
__label__1, 努力 絶対 必要 上 めざす  大事 結果 結果 うけとめる 。# bot # ポジティブ # 前向き
__label__1, やる やる 言い切る  夢 叶う # bot # ポジティブ # 前向き
__label__1, イヤ  ある あと いい  ある  # bot # ポジティブ # 前向き
__label__1, 何事 前向き 取り組む 自分 悔い ない  。# bot # ポジティブ # 前向き
__label__1, 自分 自分 少し 変わる いる  気づく  # bot # ポジティブ # 前向き
__label__1, なかなか 答え 簡単 出る  それ 出せる れる みんな 悩む すむ 生きる  悩み 連続 それ どう 関わる いく ?# bot # ポジティブ # 前向き
__label__1, 今 どう 過去  いい  それ これから どう 生きる  考える なさる 明日 自分 幸せ する  考える  # bot # ポジティブ # 前向き
__label__1, すべて 受けとめる 全部 これから 生かす いく とらえる 方 する いく いい  悪い  全部 自分 財産 なる  # bot # ポジティブ # 前向き
__label__1, 感情 ある がく しれる とにかく あきらめる 努力 する つづける  大事 思う # bot # ポジティブ # 前向き
__label__1, 辛い  ある  神様 くれる チャンス 何 気付く せる くれる チャンス # bot # ポジティブ # 前向き
__label__1, 明日 未来 自分 自身 作る  # bot # ポジティブ # 前向き
__label__1, 自分 力 やる  大切 一 人 全部 抱え込む いける # bot # ポジティブ # 前向き
__label__1, 感謝 気持ち 忘れる 言える 人 くださる # bot # ポジティブ # 前向き
__label__1, あせる あきらめる できる  毎日 続ける # bot # ポジティブ # 前向き
__label__1, 先  心配 する 後で たくさん 笑える  自分 する 思う  自信 持つ やる いい おもう # bot # ポジティブ # 前向き
__label__1, 自分 感情 ごちゃごちゃ なる どう する いい 気持ち どう 区切り つける いい かわく なくなる あせる 休む 自分 納得 できる 答え でる 待つ いい 自分 偽る  何より 自分 正直  # bot # ポジティブ # 前向き
__label__1, 今後 どう なる わかる 面白い 保証 する れる てる なん できる  決めつける やる みる # bot # ポジティブ # 前向き
__label__1, どんなに 遅い 止まる てる どんなに 微力 無力 ない  # bot # ポジティブ # 前向き
__label__1, うまい やる いい  全力 やる # bot # ポジティブ # 前向き
__label__1, ( バツ ) 見方 変える ば +( プラス ) なる # bot # ポジティブ # 前向き
__label__1,  ある なんだかんだ なんと かなう てる ソレ 上手い いう てる  # bot # ポジティブ # 前向き
__label__1, いつも 変わる 何事 ない 過ごせる いる  感謝 # bot # ポジティブ # 前向き
__label__1, 本当に # bot # ポジティブ # 前向き
__label__1, 明日 生きる  誰 初めて なん # bot # ポジティブ # 前向き
__label__1, "状況 今 いる 環境 感謝 する ! "" "" # bot # ポジティブ # 前向き"
__label__1, 言 実行 かっこいい 言 実行 かっこ 悪い 言う やる やる !!# bot # ポジティブ # 前向き
__label__1, """ 心 "" 真ん中 "" 受 "" とめる "" 愛 ""  # bot # ポジティブ # 前向き"
__label__1, 周り 変える する 自分 変える いく 少し いい # bot # ポジティブ # 前向き
__label__1, """ なく いける ""  "" できる "" それ "" やる "" "" なく いける  "" 楽しむ !# bot # ポジティブ # 前向き"
__label__1, 自分 あまえる # bot # ポジティブ # 前向き
__label__1, 要領 大事 効率 大事 時間 大事 一番 大事  一番 大事  自分 決意  自分 決める  何 する 成し遂げる する 意志  # bot # ポジティブ # 前向き
__label__1, 迷う てる やる !# bot # ポジティブ # 前向き
__label__1, やる気 でる ? ほんとに ? やる気 でる  する ? やる気 でる 今や ろう すぐ やる # bot # ポジティブ # 前向き
__label__1, 本気 始める すぐ 結果 出る 努力 する 結果 出せる 実力 つく 初めて 結果 つく くる  決して 逃げる 実力 確実 身 つく いる # bot # ポジティブ # 前向き
__label__1, 信じる 信じる 自分 次第 信じる 信じる みる # bot # ポジティブ # 前向き
__label__1, ずっと 逃げる てる  辛い ? 挑戦 する ちゃう  喜び 溢れる いる # bot # ポジティブ # 前向き
__label__1, 起きる しまう  変える られる 起きる そう  まだ 変える られる いい 方向 変える いこう # bot # ポジティブ # 前向き
__label__1, "背中 押す くれる 人 感謝 手 引く くれる 人 感謝 自分 悪い  厳しい "" 叱る "" くれる 人 感謝 # bot # ポジティブ # 前向き"
__label__1, 地面 空 見る ! 昨日 明日 見る !# bot # ポジティブ # 前向き
__label__1, 約束 守る ! 人 約束 する  自分 自身 約束 する  # bot # ポジティブ # 前向き
